내 블로그,0.5895833333333333,0.000555937081003303,0.03916666666666667,0.0003924261748258609,12.0
prologue blog ,0.05583333333333333,0.0016678112430099088,0.06666666666666667,0.0003924261748258609,12.0
https://blogimgs.pstatic.net/imgs/ico_n.gif,0.095,0.0016514601523921646,0.008333333333333333,0.00029431963111939565,0.0
Daily life Beauty ,0.15,0.0016678112430099088,0.075,0.0003924261748258609,12.0
memo,0.7533333333333333,0.0016678112430099088,0.02666666666666667,0.0003924261748258609,12.0
https://blogpfthumb-phinf.pstatic.net/MjAxODA1MjRfOTUg/MDAxNTI3MTIwMzc0NTcy.-uENkAJmZW39Wpkpy_yuF6r62ysg77r30o4F-eiUrqYg.KKulQA4uzOhbqui8rt_9MGDMF_A6QOzQUBnXL2CrY0Ag.JPEG.kmjlove1983/20180517_123110.jpg?type=w161,0.08458333333333333,0.03500768501259034,0.13416666666666666,0.005199646816442657,0.0
https://itemimgs.pstatic.net/personacon/94/88/2788894.gif,0.032916666666666664,0.038310605317374666,0.015833333333333335,0.0006213414434742797,0.0
"은비까비 (kmjlove1983) 언제든 어디든 여행이 좋다!   보고, 즐기고, 먹고 은비까비랑 떠나요:) 프로필 ",0.08291666666666667,0.039663658065993,0.11583333333333333,0.0035645377546682363,11.75
https://blogimgs.pstatic.net/nblog/spc.gif,0.05416666666666667,0.04138461035351058,0.005,0.00022891526864841886,0.0
https://blogimgs.pstatic.net/nblog/spc.gif,0.08,0.04138461035351058,0.005,0.00022891526864841886,0.0
category ^ ,0.24125,0.032882043232283595,0.12083333333333333,0.0004251283560613493,12.0
https://blogimgs.pstatic.net/nblog/spc.gif,0.185,0.03374865103502404,0.008333333333333333,0.0003924261748258609,0.0
전체보기 (2959) ,0.22708333333333333,0.03376500212564178,0.0725,0.00035972399359037247,11.0
https://blogimgs.pstatic.net/nblog/spc.gif,0.185,0.034631609928382226,0.008333333333333333,0.0003924261748258609,0.0
세계여행,0.21083333333333334,0.03466431210961771,0.04,0.0003924261748258609,12.0
https://blogimgs.pstatic.net/nblog/widget/ico_f_blank.gif,0.29083333333333333,0.034631609928382226,0.013333333333333334,0.0003270218123548841,0.0
https://blogimgs.pstatic.net/nblog/spc.gif,0.19666666666666666,0.03528565355309199,0.008333333333333333,0.0003924261748258609,0.0
일본 도쿄,0.22416666666666665,0.035318355734327476,0.043333333333333335,0.0003924261748258609,12.0
https://blogimgs.pstatic.net/nblog/spc.gif,0.19666666666666666,0.03593969717780176,0.008333333333333333,0.0003924261748258609,0.0
일본 후쿠오카,0.23416666666666666,0.035972399359037247,0.06333333333333334,0.0003924261748258609,12.0
https://blogimgs.pstatic.net/nblog/spc.gif,0.19666666666666666,0.03659374080251153,0.008333333333333333,0.0003924261748258609,0.0
일본 이시카와,0.23416666666666666,0.036626442983747017,0.06333333333333334,0.0003924261748258609,12.0
https://blogimgs.pstatic.net/nblog/spc.gif,0.19666666666666666,0.0372477844272213,0.008333333333333333,0.0003924261748258609,0.0
일본 간사이,0.22916666666666666,0.037280486608456787,0.05333333333333334,0.0003924261748258609,12.0
https://blogimgs.pstatic.net/nblog/spc.gif,0.19666666666666666,0.03790182805193106,0.008333333333333333,0.0003924261748258609,0.0
일본 히로시마,0.23416666666666666,0.03793453023316655,0.06333333333333334,0.0003924261748258609,12.0
https://blogimgs.pstatic.net/nblog/spc.gif,0.19666666666666666,0.03855587167664083,0.008333333333333333,0.0003924261748258609,0.0
코타키나발루,0.2325,0.03858857385787632,0.06,0.0003924261748258609,12.0
https://blogimgs.pstatic.net/nblog/spc.gif,0.19666666666666666,0.0392099153013506,0.008333333333333333,0.0003924261748258609,0.0
사이판,0.2175,0.03924261748258609,0.03,0.0003924261748258609,12.0
https://blogimgs.pstatic.net/nblog/spc.gif,0.19666666666666666,0.039863958926060365,0.008333333333333333,0.0003924261748258609,0.0
괌,0.2075,0.03989666110729586,0.01,0.0003924261748258609,12.0
https://blogimgs.pstatic.net/nblog/spc.gif,0.185,0.040518002550770135,0.008333333333333333,0.0003924261748258609,0.0
국내여행,0.21083333333333334,0.04055070473200562,0.04,0.0003924261748258609,12.0
https://blogimgs.pstatic.net/nblog/widget/ico_f_blank.gif,0.29083333333333333,0.040518002550770135,0.013333333333333334,0.0003270218123548841,0.0
https://blogimgs.pstatic.net/nblog/spc.gif,0.19666666666666666,0.041172046175479905,0.008333333333333333,0.0003924261748258609,0.0
서울,0.2125,0.04120474835671539,0.02,0.0003924261748258609,12.0
https://blogimgs.pstatic.net/nblog/spc.gif,0.19666666666666666,0.041826089800189675,0.008333333333333333,0.0003924261748258609,0.0
인천,0.2125,0.04185879198142516,0.02,0.0003924261748258609,12.0
https://blogimgs.pstatic.net/nblog/spc.gif,0.19666666666666666,0.04248013342489944,0.008333333333333333,0.0003924261748258609,0.0
경기도,0.2175,0.042512835606134926,0.03,0.0003924261748258609,12.0
https://blogimgs.pstatic.net/nblog/spc.gif,0.19666666666666666,0.04313417704960921,0.008333333333333333,0.0003924261748258609,0.0
강원도,0.2175,0.043166879230844696,0.03,0.0003924261748258609,12.0
https://blogimgs.pstatic.net/nblog/spc.gif,0.19666666666666666,0.04378822067431898,0.008333333333333333,0.0003924261748258609,0.0
경상북도,0.2225,0.043820922855554466,0.04,0.0003924261748258609,12.0
